1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,1991,4
1287,Ben-Hur (1959),Action|Adventure|Drama|Romance,1959,3
1354,Breaking the Waves (1996),Drama|Mystery,1996,4
1357,Shine (1996),Drama|Romance,1996,4
1358,Sling Blade (1996),Drama|Thriller,1996,4
1428,Angel Baby (1995),Drama,1995,4
1513,Romy and Michele's High School Reunion (1997),Comedy,1997,3
1594,In the Company of Men (1997),Comedy|Drama,1997,4
1633,Ulee's Gold (1997),Drama,1997,4
1674,Witness (1985),Drama|Romance|Thriller,1985,3
1701,Deconstructing Harry (1997),Comedy|Drama,1997,3
1704,Good Will Hunting (1997),Drama|Romance,1997,4
1721,Titanic (1997),Drama|Romance,1997,5
1784,As Good As It Gets (1997),Comedy|Drama|Romance,1997,4
1794,Love and Death on Long Island (1997),Comedy|Drama,1997,4
1911,Dr. Dolittle (1998),Comedy,1998,2
1929,Grand Hotel (1932),Drama,1932,4
1931,Mutiny on the Bounty (1935),Adventure|Drama,1935,4
1942,All the King's Men (1949),Drama,1949,4
1946,Marty (1955),Drama|Romance,1955,4
1957,Chariots of Fire (1981),Drama,1981,5
2068,Fanny and Alexander (Fanny och Alexander) (1982),Drama|Fantasy|Mystery,1982,4
2070,Tender Mercies (1983),Drama,1983,4
2076,Blue Velvet (1986),Drama|Mystery|Thriller,1986,4
2291,Edward Scissorhands (1990),Comedy|Drama|Fantasy|Romance,1990,4
2324,Life Is Beautiful (La Vita Çù bella) (1997),Comedy|Drama|Romance|War,1997,5
2333,Gods and Monsters (1998),Drama,1998,4
2336,Elizabeth (1998),Drama,1998,4
2345,Desert Bloom (1986),Drama,1986,4
2390,Little Voice (1998),Comedy,1998,3
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,1998,4
2401,Pale Rider (1985),Western,1985,3
2434,Down in the Delta (1998),Drama,1998,3
2439,Affliction (1997),Drama,1997,4
2443,Playing by Heart (1998),Drama|Romance,1998,3
2485,She's All That (1999),Comedy|Romance,1999,3
2490,Payback (1999),Action|Thriller,1999,2
2492,20 Dates (1998),Comedy|Romance,1998,3
2520,Airport (1970),Drama,1970,3
2541,Cruel Intentions (1999),Drama,1999,3
2580,Go (1999),Comedy|Crime,1999,4
2599,Election (1999),Comedy,1999,3
2612,Mildred Pierce (1945),Drama|Film-Noir,1945,4
2640,Superman (1978),Action|Adventure|Sci-Fi,1978,3
2648,Frankenstein (1931),Horror,1931,3
2694,Big Daddy (1999),Comedy,1999,2
2699,Arachnophobia (1990),Comedy|Horror,1990,2
2701,Wild Wild West (1999),Action|Adventure|Comedy|Fantasy|Sci-Fi|Western,1999,3
2712,Eyes Wide Shut (1999),Drama,1999,4
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Fantasy|Sci-Fi,1984,3
2732,Jules and Jim (Jules et Jim) (1961),Drama|Romance,1961,5
2858,American Beauty (1999),Drama,1999,4
2883,Mumford (1999),Comedy|Drama,1999,3
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,1999,4
2906,Random Hearts (1999),Drama|Romance,1999,3
2917,Body Heat (1981),Crime|Thriller,1981,4
2941,South Pacific (1958),Musical|Romance|War,1958,3
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,3
2988,Melvin and Howard (1980),Drama,1980,4
3019,Drugstore Cowboy (1989),Crime|Drama,1989,3
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,1973,3
3039,Trading Places (1983),Comedy,1983,3
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,1
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,4
440,Dave (1993),Comedy|Romance,1993,5
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,3
597,Pretty Woman (1990),Comedy|Romance,1990,3
837,Matilda (1996),Children|Comedy|Fantasy,1996,4
908,North by Northwest (1959),Adventure|Mystery|Thriller,1959,4
920,Gone with the Wind (1939),Drama|Romance|War,1939,3
1036,Die Hard (1988),Action|Crime|Thriller,1988,5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,4
1225,Amadeus (1984),Drama,1984,5
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,5
1266,Unforgiven (1992),Drama|Western,1992,4
1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,1969,5
1370,Die Hard 2 (1990),Action|Adventure|Thriller,1990,2
1713,Mouse Hunt (1997),Children|Comedy,1997,4
1961,Rain Man (1988),Drama,1988,4
2324,Life Is Beautiful (La Vita Çù bella) (1997),Comedy|Drama|Romance|War,1997,5
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,1998,4
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999,3
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,4
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,4
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,5
110,Braveheart (1995),Action|Drama|War,1995,3
161,Crimson Tide (1995),Drama|Thriller|War,1995,4
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,4
377,Speed (1994),Action|Romance|Thriller,1994,5
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,2
586,Home Alone (1990),Children|Comedy,1990,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,3
1036,Die Hard (1988),Action|Crime|Thriller,1988,5
1225,Amadeus (1984),Drama,1984,5
1259,Stand by Me (1986),Adventure|Comedy|Drama,1986,3
1343,Cape Fear (1991),Thriller,1991,5
1367,101 Dalmatians (1996),Adventure|Children|Comedy,1996,5
1370,Die Hard 2 (1990),Action|Adventure|Thriller,1990,4
1713,Mouse Hunt (1997),Children|Comedy,1997,4
1721,Titanic (1997),Drama|Romance,1997,5
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,1986,4
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,3
3513,Rules of Engagement (2000),Drama|Thriller,2000,4
3751,Chicken Run (2000),Animation|Children|Comedy,2000,4
466,Hot Shots! Part Deux (1993),Action|Comedy|War,1993,1
490,Malice (1993),Thriller,1993,2
920,Gone with the Wind (1939),Drama|Romance|War,1939,5
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,4
1236,Trust (1990),Comedy|Drama|Romance,1990,3
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,5
1370,Die Hard 2 (1990),Action|Adventure|Thriller,1990,2.5
1721,Titanic (1997),Drama|Romance,1997,5
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999,4
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,1999,3.5
2706,American Pie (1999),Comedy,1999,4
3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller,2000,3
3578,Gladiator (2000),Action|Adventure|Drama,2000,4.5
3596,Screwed (2000),Comedy,2000,2
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,5
3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western,2000,3.5
3717,Gone in 60 Seconds (2000),Action|Crime,2000,3.5
3793,X-Men (2000),Action|Adventure|Sci-Fi,2000,4.5
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,1999,3.5
3909,Woman on Top (2000),Comedy|Romance,2000,3
3977,Charlie's Angels (2000),Action|Comedy,2000,3.5
3999,Vertical Limit (2000),Action|Adventure,2000,4
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,2001,3
4310,Pearl Harbor (2001),Action|Drama|Romance|War,2001,4
4485,Casual Sex? (1988),Comedy,1988,4
4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi,2001,3
4701,Rush Hour 2 (2001),Action|Comedy,2001,3
4963,Ocean's Eleven (2001),Comedy|Crime|Thriller,2001,3.5
4975,Vanilla Sky (2001),Drama|Romance|Thriller,2001,3
5106,Crossroads (2002),Comedy|Musical|Romance,2002,3
5135,Monsoon Wedding (2001),Comedy|Romance,2001,5
5151,40 Days and 40 Nights (2002),Comedy|Romance,2002,3.5
5186,Honeysuckle Rose (a.k.a. On the Road Again) (1980),Drama|Romance,1980,2
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,2002,4.5
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi,2002,4
5420,Windtalkers (2002),Action|Drama|War,2002,3.5
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,2002,4
5459,Men in Black II (2002),Action|Comedy|Sci-Fi,2002,2
5507,XXX (Triple X) (2002),Action|Crime|Drama|Thriller,2002,3
5620,Sweet Home Alabama (2002),Comedy|Romance,2002,2.5
5872,Die Another Day (2002),Action|Adventure|Thriller,2002,4.5
5943,Maid in Manhattan (2002),Comedy|Romance,2002,3
5985,Asoka (a.k.a. Ashoka the Great) (2001),Action|Drama|Romance,2001,5
5989,Catch Me If You Can (2002),Crime|Drama,2002,3.5
6006,Just Married (2003),Comedy|Romance,2003,3
6156,Shanghai Knights (2003),Action|Adventure|Comedy,2003,3
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,2003,2
2,Jumanji (1995),Adventure|Children|Fantasy,1995,3
5,Father of the Bride Part II (1995),Comedy,1995,5
6,Heat (1995),Action|Crime|Thriller,1995,4
7,Sabrina (1995),Comedy|Romance,1995,5
10,GoldenEye (1995),Action|Adventure|Thriller,1995,4
14,Nixon (1995),Drama,1995,4
16,Casino (1995),Crime|Drama,1995,5
17,Sense and Sensibility (1995),Comedy|Drama|Romance,1995,5
21,Get Shorty (1995),Action|Comedy|Drama,1995,5
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,1995,5
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,5
36,Dead Man Walking (1995),Crime|Drama,1995,5
39,Clueless (1995),Comedy|Romance,1995,5
45,To Die For (1995),Comedy|Drama|Thriller,1995,4
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,4
62,Mr. Holland's Opus (1995),Drama,1995,5
86,White Squall (1996),Adventure|Drama,1996,4
110,Braveheart (1995),Action|Drama|War,1995,5
150,Apollo 13 (1995),Adventure|Drama,1995,4
151,Rob Roy (1995),Action|Drama|Romance|War,1995,4
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,3
161,Crimson Tide (1995),Drama|Thriller|War,1995,5
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,4
168,First Knight (1995),Action|Drama|Romance,1995,5
204,Under Siege 2: Dark Territory (1995),Action,1995,3
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,3
225,Disclosure (1994),Drama|Thriller,1994,4
230,Dolores Claiborne (1995),Drama|Thriller,1995,4
231,Dumb & Dumber (1994),Comedy,1994,3
235,Ed Wood (1994),Comedy|Drama,1994,5
246,Hoop Dreams (1994),Documentary,1994,3
252,I.Q. (1994),Comedy|Romance,1994,4
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,3
257,Just Cause (1995),Mystery|Thriller,1995,4
261,Little Women (1994),Drama,1994,5
266,Legends of the Fall (1994),Drama|Romance|War|Western,1994,4
271,Losing Isaiah (1995),Drama,1995,4
277,Miracle on 34th Street (1994),Drama,1994,5
281,Nobody's Fool (1994),Comedy|Drama|Romance,1994,4
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,3
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,5
300,Quiz Show (1994),Drama,1994,5
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,3
329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi,1994,3
337,What's Eating Gilbert Grape (1993),Drama,1993,3
339,While You Were Sleeping (1995),Comedy|Romance,1995,4
344,Ace Ventura: Pet Detective (1994),Comedy,1994,2
348,Bullets Over Broadway (1994),Comedy,1994,5
349,Clear and Present Danger (1994),Action|Adventure|Thriller,1994,4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,5
357,Four Weddings and a Funeral (1994),Comedy|Romance,1994,4
361,It Could Happen to You (1994),Comedy|Drama|Romance,1994,5
368,Maverick (1994),Adventure|Comedy|Western,1994,5
377,Speed (1994),Action|Romance|Thriller,1994,4
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,4
381,When a Man Loves a Woman (1994),Drama,1994,4
431,Carlito's Way (1993),Crime|Drama,1993,5
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994,4
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,5
440,Dave (1993),Comedy|Romance,1993,5
455,Free Willy (1993),Adventure|Children|Drama,1993,5
474,In the Line of Fire (1993),Action|Thriller,1993,5
477,What's Love Got to Do with It? (1993),Drama|Musical,1993,5
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,5
500,Mrs. Doubtfire (1993),Comedy|Drama,1993,4
508,Philadelphia (1993),Drama,1993,4
524,Rudy (1993),Drama,1993,5
527,Schindler's List (1993),Drama|War,1993,5
529,Searching for Bobby Fischer (1993),Drama,1993,5
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,5
553,Tombstone (1993),Action|Drama|Western,1993,5
555,True Romance (1993),Action|Crime|Romance,1993,5
586,Home Alone (1990),Children|Comedy,1990,5
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,5
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,4
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,5
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,3
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,5
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,4
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940,5
597,Pretty Woman (1990),Comedy|Romance,1990,5
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,5
802,Phenomenon (1996),Drama|Romance,1996,3
1012,Old Yeller (1957),Children|Drama,1957,5
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,1950,5
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,1991,3
1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,1964,5
1036,Die Hard (1988),Action|Crime|Thriller,1988,5
1084,Bonnie and Clyde (1967),Crime|Drama,1967,5
1086,Dial M for Murder (1954),Mystery|Thriller,1954,5
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982,5
1103,Rebel Without a Cause (1955),Drama,1955,5
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,5
10,GoldenEye (1995),Action|Adventure|Thriller,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,4
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,3
39,Clueless (1995),Comedy|Romance,1995,3
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,4
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,4
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,3
225,Disclosure (1994),Drama|Thriller,1994,5
231,Dumb & Dumber (1994),Comedy,1994,3
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,3
266,Legends of the Fall (1994),Drama|Romance|War|Western,1994,3
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,3
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,3
300,Quiz Show (1994),Drama,1994,5
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,3
329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi,1994,3
339,While You Were Sleeping (1995),Comedy|Romance,1995,5
349,Clear and Present Danger (1994),Action|Adventure|Thriller,1994,5
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,4
410,Addams Family Values (1993),Comedy,1993,3
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,3
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,4
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,5
6,Heat (1995),Action|Crime|Thriller,1995,3
21,Get Shorty (1995),Action|Comedy|Drama,1995,3.5
25,Leaving Las Vegas (1995),Drama|Romance,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,2
36,Dead Man Walking (1995),Crime|Drama,1995,4
62,Mr. Holland's Opus (1995),Drama,1995,4
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,4
161,Crimson Tide (1995),Drama|Thriller|War,1995,3.5
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,0.5
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,2.5
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,1994,5
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,3
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,3
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,1
349,Clear and Present Danger (1994),Action|Adventure|Thriller,1994,3
357,Four Weddings and a Funeral (1994),Comedy|Romance,1994,3
368,Maverick (1994),Adventure|Comedy|Western,1994,0.5
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,0.5
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,1
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,3
508,Philadelphia (1993),Drama,1993,5
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,3.5
541,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,4.5
586,Home Alone (1990),Children|Comedy,1990,0.5
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,1.5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,1
597,Pretty Woman (1990),Comedy|Romance,1990,1
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,4
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,3
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,1.5
786,Eraser (1996),Action|Drama|Thriller,1996,1
924,2001: A Space Odyssey (1968),Adventure|Sci-Fi,1968,4.5
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971,3
1101,Top Gun (1986),Action|Romance,1986,1
1193,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama,1975,4.5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,4
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981,1
1208,Apocalypse Now (1979),Action|Drama|War,1979,5
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,1979,4
1225,Amadeus (1984),Drama,1984,4.5
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,4
1279,Night on Earth (1991),Comedy|Drama,1991,5
1307,When Harry Met Sally... (1989),Comedy|Romance,1989,4
1393,Jerry Maguire (1996),Drama|Romance,1996,3
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,1997,1
1580,Men in Black (1997),Action|Comedy|Sci-Fi,1997,3
1584,Contact (1997),Drama|Sci-Fi,1997,3.5
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,1997,4
1704,Good Will Hunting (1997),Drama|Romance,1997,3.5
1784,As Good As It Gets (1997),Comedy|Drama|Romance,1997,4
1923,There's Something About Mary (1998),Comedy|Romance,1998,3
1961,Rain Man (1988),Drama,1988,3.5
2028,Saving Private Ryan (1998),Action|Drama|War,1998,3
2324,Life Is Beautiful (La Vita Çù bella) (1997),Comedy|Drama|Romance|War,1997,4.5
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999,3
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,1999,0.5
2706,American Pie (1999),Comedy,1999,1
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Fantasy|Sci-Fi,1984,1.5
2858,American Beauty (1999),Drama,1999,4
2970,Fitzcarraldo (1982),Adventure|Drama,1982,5
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,1999,4
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,4.5
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,1999,5
3578,Gladiator (2000),Action|Adventure|Drama,2000,3.5
3793,X-Men (2000),Action|Adventure|Sci-Fi,2000,0.5
4226,Memento (2000),Crime|Drama|Mystery|Thriller,2000,4.5
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,2002,3
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Children|Fantasy,2001,5
5989,Catch Me If You Can (2002),Crime|Drama,2002,3.5
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,2003,4
6669,Ikiru (1952),Drama,1952,5
6711,Lost in Translation (2003),Comedy|Drama|Romance,2003,5
7361,Eternal Sunshine of the Spotless Mind (2004),Comedy|Drama|Romance|Sci-Fi,2004,0.5
26828,Mr. Nanny (1993),Action|Children|Comedy,1993,0.5
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Fantasy|Sci-Fi,2005,3.5
33794,Batman Begins (2005),Action|Crime,2005,3
34437,Broken Flowers (2005),Comedy|Drama,2005,4.5
39183,Brokeback Mountain (2005),Drama|Romance,2005,5
41585,Kiss of Death (1947),Crime|Drama|Film-Noir,1947,0.5
46578,Little Miss Sunshine (2006),Comedy|Drama,2006,4
19,Ace Ventura: When Nature Calls (1995),Comedy,1995,2
110,Braveheart (1995),Action|Drama|War,1995,3
150,Apollo 13 (1995),Adventure|Drama,1995,5
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,1
161,Crimson Tide (1995),Drama|Thriller|War,1995,5
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,4
231,Dumb & Dumber (1994),Comedy,1994,1
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,3
339,While You Were Sleeping (1995),Comedy|Romance,1995,4
344,Ace Ventura: Pet Detective (1994),Comedy,1994,3
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,5
377,Speed (1994),Action|Romance|Thriller,1994,3
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,1994,4
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,2
500,Mrs. Doubtfire (1993),Comedy|Drama,1993,4
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,4
586,Home Alone (1990),Children|Comedy,1990,4
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,3
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,5
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,2
597,Pretty Woman (1990),Comedy|Romance,1990,3
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,4
3,Grumpier Old Men (1995),Comedy|Romance,1995,3
5,Father of the Bride Part II (1995),Comedy,1995,3
6,Heat (1995),Action|Crime|Thriller,1995,3
7,Sabrina (1995),Comedy|Romance,1995,4
12,Dracula: Dead and Loving It (1995),Comedy|Horror,1995,3
14,Nixon (1995),Drama,1995,4
17,Sense and Sensibility (1995),Comedy|Drama|Romance,1995,4
25,Leaving Las Vegas (1995),Drama|Romance,1995,4
26,Othello (1995),Drama,1995,4
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,3
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,1995,5
62,Mr. Holland's Opus (1995),Drama,1995,4
82,Antonia's Line (Antonia) (1995),Comedy|Drama,1995,3
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,3
100,City Hall (1996),Drama|Thriller,1996,3
104,Happy Gilmore (1996),Comedy,1996,3
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,1995,3
140,Up Close and Personal (1996),Drama|Romance,1996,3
494,Executive Decision (1996),Action|Adventure|Thriller,1996,3
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,4
613,Jane Eyre (1996),Drama|Romance,1996,4
637,Sgt. Bilko (1996),Comedy,1996,3
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,3
707,Mulholland Falls (1996),Crime|Drama|Thriller,1996,3
728,Cold Comfort Farm (1995),Comedy,1995,4
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,3
743,Spy Hard (1996),Comedy,1996,3
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,3
786,Eraser (1996),Action|Drama|Thriller,1996,3
800,Lone Star (1996),Drama,1996,5
838,Emma (1996),Comedy|Drama|Romance,1996,3
1084,Bonnie and Clyde (1967),Crime|Drama,1967,4
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,4
16,Casino (1995),Crime|Drama,1995,4
17,Sense and Sensibility (1995),Comedy|Drama|Romance,1995,5
24,Powder (1995),Drama|Sci-Fi,1995,4
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,4
36,Dead Man Walking (1995),Crime|Drama,1995,4
43,Restoration (1995),Drama,1995,4
49,When Night Is Falling (1995),Drama|Romance,1995,5
62,Mr. Holland's Opus (1995),Drama,1995,4
110,Braveheart (1995),Action|Drama|War,1995,5
150,Apollo 13 (1995),Adventure|Drama,1995,5
151,Rob Roy (1995),Action|Drama|Romance|War,1995,5
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,4
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,4
222,Circle of Friends (1995),Drama|Romance,1995,4
230,Dolores Claiborne (1995),Drama|Thriller,1995,4
233,Exotica (1994),Drama,1994,4
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,5
266,Legends of the Fall (1994),Drama|Romance|War|Western,1994,3
282,Nell (1994),Drama,1994,4
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4
300,Quiz Show (1994),Drama,1994,4
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,1994,4
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,1993,4
308,Three Colors: White (Trois couleurs: Blanc) (1994),Comedy|Drama,1994,4
339,While You Were Sleeping (1995),Comedy|Romance,1995,4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,5
