540,Sliver (1993),Thriller,1993,3
586,Home Alone (1990),Children|Comedy,1990,4
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,4
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,4
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,3
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,3
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,4
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,1940,4
597,Pretty Woman (1990),Comedy|Romance,1990,4
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,1973,3
653,Dragonheart (1996),Action|Adventure|Fantasy,1996,3
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,4
7,Sabrina (1995),Comedy|Romance,1995,3
12,Dracula: Dead and Loving It (1995),Comedy|Horror,1995,3
25,Leaving Las Vegas (1995),Drama|Romance,1995,5
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,5
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,1995,5
62,Mr. Holland's Opus (1995),Drama,1995,4
64,Two if by Sea (1996),Comedy|Romance,1996,2
65,Bio-Dome (1996),Comedy,1996,3
66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,1996,3
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,3
102,Mr. Wrong (1996),Comedy,1996,3
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,5
494,Executive Decision (1996),Action|Adventure|Thriller,1996,2
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,5
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,4
661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical,1996,3
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,3
737,Barb Wire (1996),Action|Sci-Fi,1996,2
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,3
781,Stealing Beauty (1996),Drama,1996,5
786,Eraser (1996),Action|Drama|Thriller,1996,3
802,Phenomenon (1996),Drama|Romance,1996,3
837,Matilda (1996),Children|Comedy|Fantasy,1996,4
1041,Secrets & Lies (1996),Drama,1996,5
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,1971,4
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,5
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,1996,4
1367,101 Dalmatians (1996),Adventure|Children|Comedy,1996,3
1393,Jerry Maguire (1996),Drama|Romance,1996,4
1409,Michael (1996),Comedy|Drama|Fantasy|Romance,1996,3
1485,Liar Liar (1997),Comedy,1997,4
1580,Men in Black (1997),Action|Comedy|Sci-Fi,1997,5
24,Powder (1995),Drama|Sci-Fi,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,5
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,5
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,1
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,2
541,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,5
735,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror,1994,5
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,5
924,2001: A Space Odyssey (1968),Adventure|Sci-Fi,1968,5
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982,3
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,5
1199,Brazil (1985),Comedy|Fantasy|Romance|Sci-Fi,1985,5
1200,Aliens (1986),Action|Horror|Sci-Fi|Thriller,1986,5
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,5
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,1979,5
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,1993,5
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,1987,5
1268,Pump Up the Volume (1990),Comedy|Drama,1990,5
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985,4
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,1988,5
1301,Forbidden Planet (1956),Drama|Sci-Fi,1956,5
1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,1982,5
1387,Jaws (1975),Action|Horror,1975,4
1721,Titanic (1997),Drama|Romance,1997,3
2311,2010: The Year We Make Contact (1984),Sci-Fi,1984,3
2330,Hands on a Hard Body (1996),Comedy|Documentary,1996,5
2599,Election (1999),Comedy,1999,4
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,1999,4
2706,American Pie (1999),Comedy,1999,3
2858,American Beauty (1999),Drama,1999,5
2985,RoboCop (1987),Action|Crime|Sci-Fi,1987,5
3018,Re-Animator (1985),Horror,1985,5
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,1999,3
110,Braveheart (1995),Action|Drama|War,1995,4
186,Nine Months (1995),Comedy|Romance,1995,2
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,2
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994,4
494,Executive Decision (1996),Action|Adventure|Thriller,1996,3
934,Father of the Bride (1950),Comedy,1950,2
1089,Reservoir Dogs (1992),Crime|Drama|Thriller,1992,5
1461,Vegas Vacation (1997),Comedy,1997,5
1569,My Best Friend's Wedding (1997),Comedy|Romance,1997,2
1967,Labyrinth (1986),Adventure|Children|Fantasy,1986,4
2036,Blank Check (1994),Children|Comedy,1994,2
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,3
3052,Dogma (1999),Adventure|Comedy|Fantasy,1999,4
4447,Legally Blonde (2001),Comedy,2001,4
4676,Troop Beverly Hills (1989),Comedy,1989,1
4901,Spy Game (2001),Action|Crime|Drama|Thriller,2001,5
5299,My Big Fat Greek Wedding (2002),Comedy|Romance,2002,4
5377,About a Boy (2002),Comedy|Drama,2002,2
5401,Undercover Brother (2002),Comedy,2002,2
5420,Windtalkers (2002),Action|Drama|War,2002,4
5450,Lovely & Amazing (2001),Comedy,2001,3
5508,24 Hour Party People (2002),Comedy|Drama|Musical,2002,2
5563,City by the Sea (2002),Crime|Drama,2002,4
5564,Swimfan (2002),Thriller,2002,3
5573,Stealing Harvard (2002),Comedy|Crime,2002,5
5577,Igby Goes Down (2002),Comedy|Drama,2002,1
5620,Sweet Home Alabama (2002),Comedy|Romance,2002,4
5630,Red Dragon (2002),Crime|Mystery|Thriller,2002,5
5665,Knockaround Guys (2002),Action|Comedy|Crime,2002,3
5668,White Oleander (2002),Drama,2002,1
5810,8 Mile (2002),Drama,2002,3
5943,Maid in Manhattan (2002),Comedy|Romance,2002,3
6238,Green Card (1990),Comedy|Drama|Romance,1990,3
6244,Salaam Bombay! (1988),Drama,1988,1
6320,Scenes from a Mall (1991),Comedy,1991,3
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,4.5
110,Braveheart (1995),Action|Drama|War,1995,4.5
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,4
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4.5
290,Once Were Warriors (1994),Crime|Drama,1994,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4.5
527,Schindler's List (1993),Drama|War,1993,4.5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,5
1089,Reservoir Dogs (1992),Crime|Drama|Thriller,1992,4
1090,Platoon (1986),Drama|War,1986,4
1092,Basic Instinct (1992),Mystery|Thriller,1992,4
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,4
1200,Aliens (1986),Action|Horror|Sci-Fi|Thriller,1986,4
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,1983,4.5
1222,Full Metal Jacket (1987),Drama|War,1987,4
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,1987,3.5
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,1985,4.5
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,1989,4.5
1320,Alien∂¸ (1992),Action|Horror|Sci-Fi|Thriller,1992,4
1673,Boogie Nights (1997),Drama,1997,3.5
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,1997,4
1748,Dark City (1998),Adventure|Fantasy|Film-Noir|Sci-Fi|Thriller,1998,4.5
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Crime|Drama|Fantasy,1998,4
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,1998,4
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,1998,3.5
2003,Gremlins (1984),Comedy|Horror,1984,4
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure,1984,4.5
2167,Blade (1998),Action|Horror|Thriller,1998,3.5
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,1997,3.5
2329,American History X (1998),Crime|Drama,1998,4.5
2580,Go (1999),Comedy|Crime,1999,4
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1999,4
2772,Detroit Rock City (1999),Comedy,1999,4
2858,American Beauty (1999),Drama,1999,4.5
2959,Fight Club (1999),Action|Crime|Drama|Thriller,1999,4.5
3160,Magnolia (1999),Drama,1999,3.5
3444,Bloodsport (1988),Action,1988,4
3489,Hook (1991),Adventure|Comedy|Fantasy,1991,4
3527,Predator (1987),Action|Sci-Fi|Thriller,1987,4.5
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,3
3793,X-Men (2000),Action|Adventure|Sci-Fi,2000,4
3949,Requiem for a Dream (2000),Drama,2000,4.5
3977,Charlie's Angels (2000),Action|Comedy,2000,3
3989,One Day in September (1999),Documentary,1999,4
4011,Snatch (2000),Action|Comedy|Crime|Thriller,2000,5
4251,Chopper (2000),Drama|Thriller,2000,4.5
4326,Mississippi Burning (1988),Crime|Drama|Thriller,1988,4
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,2001,2.5
4565,American Ninja (1985),Action|Adventure,1985,3
4566,American Ninja 2: The Confrontation (1987),Action|Adventure,1987,2.5
4567,American Ninja 3: Blood Hunt (1989),Action|Adventure,1989,3
4614,Kickboxer (1989),Action,1989,4
4776,Training Day (2001),Crime|Drama|Thriller,2001,4.5
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001,5
5055,Dragon: The Bruce Lee Story (1993),Action|Drama,1993,4.5
5146,Vampire Hunter D: Bloodlust (Banpaia hant«Ω D) (2000),Animation|Fantasy|Horror,2000,4.5
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,2002,4.5
5294,Frailty (2001),Thriller,2001,4.5
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,2002,4
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi,2002,3.5
5630,Red Dragon (2002),Crime|Mystery|Thriller,2002,4.5
5903,Equilibrium (2002),Action|Sci-Fi|Thriller,2002,4
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Film-Noir|Sci-Fi|Thriller,2001,4
6323,Identity (2003),Crime|Horror|Mystery|Thriller,2003,4
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,2003,4.5
6502,28 Days Later (2002),Horror|Sci-Fi,2002,4.5
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,2003,4
6664,Commando (1985),Action|Adventure,1985,4
6857,Ninja Scroll (J«Øbei ninp«Øch«Ô) (1995),Action|Adventure|Animation|Fantasy,1995,4.5
6870,Mystic River (2003),Crime|Drama|Mystery,2003,4.5
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,4.5
6952,Gothika (2003),Horror|Thriller,2003,3.5
6957,Bad Santa (2003),Comedy|Crime,2003,3
7016,Over the Top (1987),Action|Drama,1987,3
7022,Battle Royale (Batoru Rowaiaru) (2000),Action|Drama|Horror|Sci-Fi|Thriller,2000,4
7036,Teen Wolf (1985),Comedy|Fantasy,1985,3.5
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,2002,4.5
7256,Touching the Void (2003),Adventure|Documentary,2003,4
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,2004,4.5
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,2004,4.5
8376,Napoleon Dynamite (2004),Comedy,2004,4.5
8578,Undead (2003),Horror|Sci-Fi,2003,4
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi,2004,4.5
8746,King of the Ants (2003),Crime|Horror,2003,3.5
8798,Collateral (2004),Action|Crime|Drama|Thriller,2004,4
8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,2004,4
8874,Shaun of the Dead (2004),Comedy|Horror|Romance,2004,4
8910,I Heart Huckabees (2004),Comedy|Drama,2004,3.5
8957,Saw (2004),Crime|Horror|Mystery|Thriller,2004,5
27831,Layer Cake (2004),Action|Crime|Drama|Thriller,2004,4.5
27873,Metallica: Some Kind of Monster (2004),Documentary,2004,4.5
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,2004,4
30707,Million Dollar Baby (2004),Drama,2004,4
32019,Be Cool (2005),Comedy|Crime|Musical,2005,3.5
32587,Sin City (2005),Action|Crime|Film-Noir|Thriller,2005,5
33166,Crash (2004),Crime|Drama,2004,4.5
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Fantasy|Sci-Fi,2005,4.5
33794,Batman Begins (2005),Action|Crime,2005,4.5
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller,2005,4.5
34162,Wedding Crashers (2005),Comedy|Romance,2005,4
48,Pocahontas (1995),Animation|Children|Musical|Romance,1995,1
158,Casper (1995),Adventure|Children,1995,1.5
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,1995,3.5
778,Trainspotting (1996),Comedy|Crime|Drama,1996,4
1089,Reservoir Dogs (1992),Crime|Drama|Thriller,1992,2
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1993,2.5
2329,American History X (1998),Crime|Drama,1998,3
2502,Office Space (1999),Comedy|Crime,1999,4
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,1968,0.5
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,1998,3
2858,American Beauty (1999),Drama,1999,3.5
2959,Fight Club (1999),Action|Crime|Drama|Thriller,1999,5
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,1999,1.5
3160,Magnolia (1999),Drama,1999,2
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,2
4011,Snatch (2000),Action|Comedy|Crime|Thriller,2000,5
4034,Traffic (2000),Crime|Drama|Thriller,2000,2.5
4226,Memento (2000),Crime|Drama|Mystery|Thriller,2000,4
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001,4.5
4963,Ocean's Eleven (2001),Comedy|Crime|Thriller,2001,4
5989,Catch Me If You Can (2002),Crime|Drama,2002,2
6016,City of God (Cidade de Deus) (2002),Action|Crime|Drama,2002,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003,3.5
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,2.5
7317,Eurotrip (2004),Adventure|Comedy,2004,4.5
7361,Eternal Sunshine of the Spotless Mind (2004),Comedy|Drama|Romance|Sci-Fi,2004,4.5
8784,Garden State (2004),Comedy|Drama|Romance,2004,3.5
30749,Hotel Rwanda (2004),Drama|War,2004,2
36529,Lord of War (2005),Action|Crime|Drama|Romance|Thriller|War,2005,3.5
38061,Kiss Kiss Bang Bang (2005),Action|Comedy|Mystery|Thriller,2005,2.5
44191,V for Vendetta (2006),Thriller,2006,3.5
44195,Thank You for Smoking (2006),Comedy,2006,4
44199,Inside Man (2006),Crime|Drama|Thriller,2006,3.5
44665,Lucky Number Slevin (2006),Crime|Drama|Thriller,2006,3.5
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery,2005,3
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy,2006,2
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,5
2,Jumanji (1995),Adventure|Children|Fantasy,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,5
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,3
39,Clueless (1995),Comedy|Romance,1995,4
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,5
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,4
110,Braveheart (1995),Action|Drama|War,1995,5
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,5
150,Apollo 13 (1995),Adventure|Drama,1995,4
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,4
158,Casper (1995),Adventure|Children,1995,3
161,Crimson Tide (1995),Drama|Thriller|War,1995,5
186,Nine Months (1995),Comedy|Romance,1995,3
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,5
225,Disclosure (1994),Drama|Thriller,1994,4
231,Dumb & Dumber (1994),Comedy,1994,2
235,Ed Wood (1994),Comedy|Drama,1994,3
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,4
256,Junior (1994),Comedy|Sci-Fi,1994,1
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,3
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,3
300,Quiz Show (1994),Drama,1994,4
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,5
333,Tommy Boy (1995),Comedy,1995,5
337,What's Eating Gilbert Grape (1993),Drama,1993,4
339,While You Were Sleeping (1995),Comedy|Romance,1995,3
349,Clear and Present Danger (1994),Action|Adventure|Thriller,1994,3
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,3
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,1
410,Addams Family Values (1993),Comedy,1993,1
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994,1
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,2
435,Coneheads (1993),Comedy|Sci-Fi,1993,4
440,Dave (1993),Comedy|Romance,1993,5
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,5
555,True Romance (1993),Action|Crime|Romance,1993,5
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,3
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,5
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,3
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,4
7,Sabrina (1995),Comedy|Romance,1995,3
15,Cutthroat Island (1995),Action|Adventure|Romance,1995,4
17,Sense and Sensibility (1995),Comedy|Drama|Romance,1995,4
25,Leaving Las Vegas (1995),Drama|Romance,1995,4
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,3
62,Mr. Holland's Opus (1995),Drama,1995,4
82,Antonia's Line (Antonia) (1995),Comedy|Drama,1995,5
85,Angels and Insects (1995),Drama|Romance,1995,4
110,Braveheart (1995),Action|Drama|War,1995,4
195,Something to Talk About (1995),Comedy|Drama|Romance,1995,3
215,Before Sunrise (1995),Drama|Romance,1995,3
222,Circle of Friends (1995),Drama|Romance,1995,4
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,1994,4
236,French Kiss (1995),Action|Comedy|Romance,1995,4
247,Heavenly Creatures (1994),Crime|Drama|Fantasy|Romance|Thriller,1994,5
249,Immortal Beloved (1994),Drama|Romance,1994,5
261,Little Women (1994),Drama,1994,5
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,1992,5
270,Love Affair (1994),Drama|Romance,1994,3
282,Nell (1994),Drama,1994,2
289,Only You (1994),Comedy|Romance,1994,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,1
299,Priest (1994),Drama,1994,5
300,Quiz Show (1994),Drama,1994,4
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,1994,3
326,To Live (Huozhe) (1994),Drama,1994,4
339,While You Were Sleeping (1995),Comedy|Romance,1995,4
342,Muriel's Wedding (1994),Comedy,1994,5
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,5
357,Four Weddings and a Funeral (1994),Comedy|Romance,1994,4
377,Speed (1994),Action|Romance|Thriller,1994,4
417,Barcelona (1994),Comedy|Romance,1994,3
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,1993,4
440,Dave (1993),Comedy|Romance,1993,4
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,1993,3
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,1993,4
497,Much Ado About Nothing (1993),Comedy|Romance,1993,4
524,Rudy (1993),Drama,1993,3
527,Schindler's List (1993),Drama|War,1993,4
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,4
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993,2
550,Threesome (1994),Comedy|Romance,1994,4
562,Welcome to the Dollhouse (1995),Comedy|Drama,1995,4
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,4
597,Pretty Woman (1990),Comedy|Romance,1990,5
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,2
778,Trainspotting (1996),Comedy|Crime|Drama,1996,4
838,Emma (1996),Comedy|Drama|Romance,1996,3
866,Bound (1996),Crime|Drama|Romance|Thriller,1996,4
892,Twelfth Night (1996),Comedy|Drama|Romance,1996,3
1057,Everyone Says I Love You (1996),Comedy|Musical|Romance,1996,4
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,1996,4
1088,Dirty Dancing (1987),Drama|Musical|Romance,1987,4
1101,Top Gun (1986),Action|Romance,1986,5
1177,Enchanted April (1992),Drama|Romance,1992,3
1188,Strictly Ballroom (1992),Comedy|Romance,1992,3
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,3
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,1991,4
1286,Somewhere in Time (1980),Drama|Romance,1980,5
1307,When Harry Met Sally... (1989),Comedy|Romance,1989,5
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,1992,5
1354,Breaking the Waves (1996),Drama|Mystery,1996,4
1357,Shine (1996),Drama|Romance,1996,4
1393,Jerry Maguire (1996),Drama|Romance,1996,4
1496,Anna Karenina (1997),Drama|Romance,1997,2
1569,My Best Friend's Wedding (1997),Comedy|Romance,1997,4
1584,Contact (1997),Drama|Sci-Fi,1997,4
1639,Chasing Amy (1997),Comedy|Drama|Romance,1997,4
1704,Good Will Hunting (1997),Drama|Romance,1997,4
1721,Titanic (1997),Drama|Romance,1997,5
1722,Tomorrow Never Dies (1997),Action|Romance|Thriller,1997,4
1735,Great Expectations (1998),Drama|Romance,1998,3
1835,City of Angels (1998),Drama|Fantasy|Romance,1998,3
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance,1998,4
2020,Dangerous Liaisons (1988),Drama|Romance,1988,5
2100,Splash (1984),Comedy|Fantasy|Romance,1984,3
2108,L.A. Story (1991),Comedy|Romance,1991,3
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Fantasy|Romance,1998,4
2145,Pretty in Pink (1986),Comedy|Drama|Romance,1986,3
2248,Say Anything... (1989),Comedy|Drama|Romance,1989,3
2291,Edward Scissorhands (1990),Comedy|Drama|Fantasy|Romance,1990,4
2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance,1998,4
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance,1985,5
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,1984,4
2563,Dangerous Beauty (1998),Drama,1998,4
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,1997,3
2,Jumanji (1995),Adventure|Children|Fantasy,1995,2
7,Sabrina (1995),Comedy|Romance,1995,2
8,Tom and Huck (1995),Adventure|Children,1995,3
20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller,1995,1
39,Clueless (1995),Comedy|Romance,1995,3
44,Mortal Kombat (1995),Action|Adventure|Fantasy,1995,2
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,1995,2
69,Friday (1995),Comedy,1995,1
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,1996,3
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,2
110,Braveheart (1995),Action|Drama|War,1995,5
145,Bad Boys (1995),Action,1995,4
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,3
158,Casper (1995),Adventure|Children,1995,3
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,1995,3
163,Desperado (1995),Action|Romance|Thriller,1995,3
168,First Knight (1995),Action|Drama|Romance,1995,4
173,Judge Dredd (1995),Action|Crime|Sci-Fi,1995,2
180,Mallrats (1995),Comedy,1995,3
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,2
223,Clerks (1994),Comedy,1994,3
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,1995,2
227,Drop Zone (1994),Action|Thriller,1994,3
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,1
333,Tommy Boy (1995),Comedy,1995,3
349,Clear and Present Danger (1994),Action|Adventure|Thriller,1994,4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,4
368,Maverick (1994),Adventure|Comedy|Western,1994,3
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,5
413,Airheads (1994),Comedy,1994,3
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,2
440,Dave (1993),Comedy|Romance,1993,3
441,Dazed and Confused (1993),Comedy,1993,4
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,3
455,Free Willy (1993),Adventure|Children|Drama,1993,2
466,Hot Shots! Part Deux (1993),Action|Comedy|War,1993,2
474,In the Line of Fire (1993),Action|Thriller,1993,3
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,3
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,1993,2
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,3
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993,2
586,Home Alone (1990),Children|Comedy,1990,3
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,4
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,3
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,5
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,4
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,3
